modelclass,task_loop,group,disc_rate,time,period,t_from,t_to,claims_ann_tot_pl,claims_death_acc_pl,claims_death_acc_traffic_pl,claims_death_pl,claims_disab_acc_pl,claims_disab_acc_traffic_pl,claims_disab_pl,claims_dread_disease_pl,claims_health_pl,claims_maturity_pl,claims_other_riders_pl,claims_part_withdrawal_pl,claims_services_pl,claims_surrender_pl,claims_total_pl,claims_total_pl_re,exp_total_pl_re,com_financial_pl,com_initial_pl,com_total_pl,com_total_pl_re,com_renewal_total_pl,cost_of_capital,exp_acquisition_pl,exp_ren_total_pl,exp_total_pl,int_technical_total,inv_income_total_pl,inv_income_total_pl_re,margin_com,margin_deposit_fund,margin_exp,margin_inv,margin_others,margin_risk,margin_surrender,policies_e,prem_death_acc_pl,prem_death_acc_traffic_pl,prem_main_pl,pv_cfric,prem_disab_acc_pl,prem_disab_acc_traffic_pl,prem_disab_pl,prem_dread_disease_pl,prem_extra_if,prem_freq_load_pl,prem_health_pl,prem_other_riders_pl,prem_services_pl,prem_total_pl,prem_total_pl_re,profit_aft_tax_aft_coc,profit_aft_tax_bef_coc,profit_bef_tax_bef_coc,profitshare_pl,profitshare_pl_re,pv_bel,pv_bel_net_re,pv_coc,pv_crnhr,pv_profit_aft_tax_aft_coc,pv_profit_aft_tax_bef_coc,res_total_bs,res_total_inc,res_total_inc_re,solvency_margin,tax_on_profit,pv_profit_aft_tax_aft_coc_nb,pv_profit_aft_tax_bef_coc_nb,pv_margin_expenses_aft_tax,pv_margin_expenses_aft_tax_nb,pv_margin_inv_aft_tax,pv_margin_inv_aft_tax_nb,pv_margin_others_aft_tax,pv_margin_others_aft_tax_nb,pv_margin_risk_aft_tax,pv_margin_risk_aft_tax_nb,claims_disab_prof_pl,prem_disab_prof_pl,cal_month,cal_year,scr_cfric,scr_crnhr,pv_bel_nb,pv_bel_re,pv_profit_aft_tax_aft_coc_re,pv_profit_aft_tax_bef_coc_re,res_total_bs_re,profit_bef_tax_bef_coc_re,pv_prem_total,pv_prem_total_nb,pv_coc_nb,pv_crnhr_nb,pv_cfric_nb,pv_bel_net_re_nb,pv_bel_re_nb,num_policies_e,prem_transf_if,policies_b,policies_lapses,policies_maturities,dg_pua_pl,claims_ann_tot_inv_comp_pl,claims_death_inv_comp_pl,claims_maturity_inv_comp_pl,claims_part_withdrawal_inv_comp_pl,claims_surrender_inv_comp_pl,csm,pv_ifrs_risk_adj,pv_ifrs_risk_adj_nb,cashflow_b,cashflow_b_re,cashflow_e,cashflow_e_re,claims_death_pl_re,claims_death_inv_comp_pl_re,scr_crnhr_re,valor_rescate,scr_life,scr_counterpart_cfric,scr_counterpart_crnhr,scr_health,scr_market_cfric,scr_operational_cfric,scr_operational_crnhr,scr_ra,cf_bel,cf_bel_re,cf_claims_annual_eq,cf_claims_annual_eq_re,cf_com_annual_eq,cf_com_annual_eq_re,cf_exp_annual_eq,cf_exp_annual_eq_re,cf_prem_annual_eq,cf_prem_annual_eq_re,cap_to_year_end,pv_bel_annual_eq,disc_rate_m,num_of_loop
trad_alm,1,326AP-2020-S,-1,10,Siguiente10,10,10,0,0,0,219.87359033223,0,0,0,0,0,0,0,0,0,0,219.87359033223,10.993679516612,0,,,660.39368754241,33.019684377121,,0,0,0,0,46.88215308933,-16.560102285223,-0.82800511426115,-293.73937343122,0,25.881211105072,-53.990624769564,-2.2190582704695e-13,-1528.207588184,0,45.682731295207,0,0,5304.4726717591,0,0,0,0,0,0,8.6236254907282,0,0,0,5313.0962972498,265.65481486249,-1387.5422814598,-1387.5422814598,-1850.0563752797,0,0,60177.721264663,57168.83520143,0,0,-1328.0657330216,-1328.0657330216,58345.526788054,6363.6966805423,318.18483402711,,-462.51409381992,-1476.6252552932,-1476.6252552932,-3706.4116762521,-44.796765094124,-3117.3248745544,-359.09448050667,3.4021068453361e-13,-1.5176235281022e-13,5495.6708177849,-1072.7340096924,0,0,10,2020,0,0,2068.4820434684,3008.8860632332,34.541318662053,34.541318662053,2917.2763394027,-97.371388172615,34648.465755846,5357.5602384483,0,0,0,1965.0579412949,103.42410217342,17.186976876749,0,46.026795237522,0.21331905388886,0,0,0,0,0,0,0,,0,0,4542.7658145413,227.13829072707,-4.5356929764547,,10.993679516612,0,0,0,0,0,0,0,0,0,0,0,-4432.8290193752,-221.64145096876,1184.3051196355,59.215255981773,6354.2500738589,317.71250369294,0,0,51112.341857739,2555.617092887,0.99941414259774,16578.391610407,-0.00029297161731257,1
trad_alm,1,326AP-2020-S,-1,11,Siguiente11,11,11,0,0,0,304.34522739052,0,0,0,0,0,0,0,0,0,0,304.34522739052,15.217261369526,0,,,2312.4772008882,115.62386004441,,0,0,0,0,62.283828073482,-22.001014592469,-1.1000507296235,-978.53278845245,0,59.233803498445,-69.66259118691,2.118583086741e-13,-1642.4886547342,0,55.273186494868,0,0,19201.662329228,0,0,0,0,0,0,13.522200749418,0,0,0,19215.184529978,960.75922649889,-1973.5876731563,-1973.5876731563,-2631.4502308751,0,0,77488.628284871,73614.196870627,0,0,123.42296793915,123.42296793915,77691.835486608,19346.308698554,967.3154349277,,-657.86255771877,-2169.0638607585,-2169.0638607585,-3004.0421259282,-398.3307867767,-3311.6908193948,-911.58703951543,-2.0936834133105e-13,7.05581978933e-14,6439.1559132621,-859.14603446638,0,0,11,2020,0,0,3033.3354916898,3874.4314142435,40.961904396463,40.961904396463,3884.5917743304,-138.49738057237,20706.579712507,20237.987410043,0,0,0,2881.6687171054,151.66677458449,21.042138592723,0,55.682731295207,0.22998819489521,0,0,0,0,0,0,0,,0,0,16750.534715394,837.52673576971,-4.5100294914916,,15.217261369526,0,0,0,0,0,0,0,0,0,0,0,-16598.362101699,-829.91810508495,1488.5611825125,74.428059125624,8666.0497845615,433.30248922808,0,0,70321.896884028,3516.0948442014,0.99970702838269,17303.709895038,-0.00029297161731257,1
trad_alm,1,326AP-2020-S,-1,12,Siguiente12,12,12,0,0,0,321.9413519668,0,0,0,0,0,0,0,0,0,0,321.9413519668,16.09706759834,0,,,665.83057486971,33.291528743486,,0,0,0,0,68.225960802692,-24.098073049191,-1.2049036524596,-293.54045534245,0,30.645158537603,-82.88974167815,-5.1930681976842e-13,-1566.55853567,0,56.857729697236,0,0,5380.6873565159,0,0,0,0,0,0,8.2293885212737,0,0,0,5388.9167450372,269.44583725186,-1434.2576806148,-1434.2576806148,-1912.343574153,0,0,81867.07113432,77773.717577604,0,0,1557.6444891274,1557.6444891274,84081.87546771,6390.0399811021,319.5019990551,,-478.08589353826,-522.48805776125,-522.48805776125,-2805.9905542444,11.809438185189,-3248.5532817208,-247.52617594076,1.8017311247683e-13,-3.9058562228462e-13,7612.1883250926,-286.77132000568,0,0,12,2020,0,0,730.17528283346,4093.353556716,47.24873848579,47.24873848579,4204.0937733855,-100.64966179753,15313.175326977,5277.82,0,0,0,693.66651869178,36.508764141673,21.893900914716,0,57.273186494868,0.2274227832949,0,0,0,0,0,0,0,,0,0,4562.1154941841,228.1057747092,-4.484605180678,,16.09706759834,0,0,0,0,0,0,0,0,0,0,0,-4401.1448182007,-220.05724091003,1810.5025344793,90.525126723964,9331.8803594312,466.59401797156,0,0,75710.813629065,3785.5406814533,1,81867.07113432,-0.00029297161731257,1
trad_alm,1,326AP-2020-S,-1,13,Siguiente13,13,13,0,0,0,321.21070131467,0,0,0,0,0,0,0,0,0,0,321.21070131467,16.060535065733,0,,,61.118474384914,3.0559237192457,,0,,0,0,69.653920227689,-23.433562670486,-1.1716781335243,-57.957684850046,0,13.670667490118,-83.558855030136,-7.1082029151626e-14,-1509.0503131611,0,56.422615918968,0,0,106.96092646343,0,0,0,0,0,0,8.3569497345154,0,0,0,115.31787619795,5.7658938098975,-1227.6721391634,-1227.6721391634,-1636.8961855512,0,0,81576.957378835,77498.109509893,0,0,2785.064768871,2785.064768871,85514.479221908,1432.6037541975,71.630187709876,,-409.22404638779,,,-2772.0461459412,,-3184.9593957237,,2.334323660584e-13,,8742.0703105359,,0,0,1,2021,0,0,,4078.8478689417,52.901763847931,52.901763847931,4275.7239610954,-86.152430818482,15193.740061857,,,,,,,21.739012960971,0,56.857729697236,0.24772930365921,0,0,0,0,0,0,0,,0,,-106.4059488443,-5.3202974422148,-4.5079554875148,,16.060535065733,0,0,0,0,0,0,0,0,0,0,0,267.01129950163,13.350564975081,320.21237030486,16.010618515243,60.932131045206,3.0466065522603,0,0,114.96628499095,5.7483142495477,0.99695626840416,81843.968678336,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,14,Siguiente14,14,14,0,0,0,321.62383259458,0,0,0,0,0,0,0,0,0,0,321.62383259458,16.081191629729,0,,,128.10053115719,6.4050265578593,,0,,0,0,70.887417134109,-23.833725701772,-1.1916862850886,-121.34568478731,0,2.7691215854542,-80.344468079778,4.6046499946328e-14,-1004.9096249898,0,55.914655426179,0,0,228.5141269199,0,0,0,0,0,0,13.184988471015,0,0,0,241.69911539092,12.084955769546,-902.8729922036,-902.8729922036,-1203.8306562715,0,0,81345.912071568,77278.616467989,0,0,3687.3529494346,3687.3529494346,86549.810412341,1035.3311904337,51.766559521683,,-300.95766406787,,,-2682.393806918,,-3123.7940939761,,1.9883065704017e-13,,9493.5408503288,,0,0,2,2021,0,0,,4067.2956035784,51.220648042713,51.220648042713,4327.4905206171,-63.359508224814,14947.989254765,,,,,,,21.562285439968,0,56.422615918968,0.3205444698697,0,0,0,0,0,0,0,,0,,-47.213332063558,-2.3606666031779,-4.5224314481088,,16.081191629729,0,0,0,0,0,0,0,0,0,0,0,208.02524836085,10.401262418042,640.92743816261,32.04637190813,188.6908436459,9.4345421822952,0,0,356.02045970925,17.801022985463,0.99723258531378,81820.872776487,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,15,Siguiente15,15,15,0,0,0,322.48844538732,0,0,0,0,0,0,0,0,0,0,322.48844538732,16.124422269366,0,,,57.380478618001,2.8690239309,,0,,0,0,71.698166400979,-24.104660900917,-1.2052330450459,-54.418220579118,0,7.4654705119234,-86.5779606275,7.0998762424779e-14,-842.66846950839,0,55.389258037563,0,0,100.24542036688,0,0,0,0,0,0,8.0196336293502,0,0,0,108.26505399623,5.4132526998114,-732.14938515231,-732.14938515231,-976.19918020308,0,0,81051.355317099,76998.787551244,0,0,4418.6649488794,4418.6649488794,87281.679965855,731.86955351429,36.593477675714,,-244.04979505077,,,-2646.4827347775,,-3057.9708549123,,1.455236749026e-13,,10123.118538569,,0,0,3,2021,0,0,,4052.5677658549,49.577264758995,49.577264758995,4364.0839982928,-51.378904221215,14835.70359626,,,,,,,21.379924147286,0,55.914655426179,0.33789928262984,0,0,0,0,0,0,0,,0,,-110.35964731543,-5.5179823657716,-4.4806204774179,,16.124422269366,0,0,0,0,0,0,0,0,0,0,0,271.60387000909,13.580193500455,962.59564276876,48.129782138438,245.92847706067,12.296423853033,0,0,464.01599445409,23.200799722704,0.99750897935091,81797.783426903,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,16,Siguiente16,16,16,0,0,0,323.27350431867,0,0,0,0,0,0,0,0,0,0,323.27350431867,16.163675215933,0,,,59.261852048573,2.9630926024287,,0,,0,0,72.306268659864,-24.331763685481,-1.216588184274,-56.197100024544,0,13.907546609402,-87.317663020461,-6.8695049648682e-15,-629.59496783259,0,54.854227659158,0,0,103.71103404538,0,0,0,0,0,0,8.1037811406092,0,0,0,111.81481518599,5.5907407592993,-569.40163820114,-569.40163820114,-759.20218426819,0,0,80757.765553499,76719.877275824,0,0,4987.0080528764,4987.0080528764,87785.787854955,504.10788909978,25.205394454989,,-189.80054606705,,,-2614.0791215219,,-2991.6112440785,,1.5063314105872e-13,,10592.698418477,,0,0,4,2021,0,0,,4037.8882776749,47.970848882415,47.970848882415,4389.2893927478,-39.958009698326,14719.900329259,,,,,,,21.191707667212,0,55.389258037563,0.34726705722927,0,0,0,0,0,0,0,,0,,-109.08378902192,-5.454189451096,-4.4395477576746,,16.163675215933,0,0,0,0,0,0,0,0,0,0,0,270.72054118126,13.536027059063,1285.13785218,64.256892609001,305.05878820491,15.252939410246,0,0,575.58261925456,28.779130962728,0.99778545053721,81774.700627717,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,17,Siguiente17,17,17,0,0,0,323.52305225588,0,0,0,0,0,0,0,0,0,0,323.52305225588,16.176152612794,0,,,122.32878180669,6.1164390903346,,0,,0,0,72.766994693384,-24.505913657944,-1.2252956828972,-115.87896226198,0,24.866509487141,-83.434119940306,-3.8899439225304e-14,-358.84884059068,0,54.325639827372,0,0,218.19552954865,0,0,0,0,0,0,12.613492728126,0,0,0,230.80902227678,11.540451113839,-399.97155997936,-399.97155997936,-533.29541330582,0,0,80519.936913943,76493.940068246,0,0,5385.7478205162,5385.7478205162,88107.602722465,321.81486750975,16.090743375488,,-133.32385332645,,,-2545.1423757918,,-2928.1828608235,,1.7976391805812e-13,,10859.073057131,,0,0,5,2021,0,0,,4025.9968456972,46.400650552445,46.400650552445,4405.3801361232,-28.068179647675,14485.165681051,,,,,,,21.005439813125,0,54.854227659158,0.34101834880608,0,0,0,0,0,0,0,,0,,-53.281285657856,-2.6640642828928,-4.3991990851087,,16.176152612794,0,0,0,0,0,0,0,0,0,0,0,215.0428117858,10.75214058929,1608.0202034278,80.401010171388,427.15871346674,21.357935673337,0,0,805.95983672969,40.297991836484,0.99806199889435,81751.624377062,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,18,Siguiente18,18,18,0,0,0,322.20399544875,0,0,0,0,0,0,0,0,0,0,322.20399544875,16.110199772437,0,,,54.624338803198,2.7312169401599,,0,,0,0,72.988824525494,-24.596677891602,-1.2298338945801,-51.804366041805,0,19.749505261175,-88.721239619203,3.6096126088125e-14,-455.14921006478,0,53.804094809271,0,0,95.430361291401,0,0,0,0,0,0,7.6344289033121,0,0,0,103.06479019471,5.1532395097356,-431.94398284846,-431.94398284846,-575.92531046462,0,0,80223.456596312,76212.283766496,0,0,5816.335173426,5816.335173426,88415.479669426,307.87694696129,15.393847348064,,-143.98132761615,,,-2520.4421140799,,-2860.8069773377,,1.5263943429858e-13,,11197.584264844,,0,0,6,2021,0,0,,4011.1728298156,44.86593485908,44.86593485908,4420.7739834713,-30.311858445506,14378.204894541,,,,,,,20.821541590382,0,54.325639827372,0.33487612156457,0,0,0,0,0,0,0,,0,,-112.66154633286,-5.6330773166429,-4.3595605312603,,16.110199772437,0,0,0,0,0,0,0,0,0,0,0,273.76354405723,13.688177202862,1929.6773358893,96.483866794465,481.69230420421,24.084615210211,0,0,908.85340415889,45.442670207945,0.99833862444403,81728.554673071,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,19,Siguiente19,19,19,0,0,0,321.79543656706,0,0,0,0,0,0,0,0,0,0,321.79543656706,16.089771828353,0,,,56.512532340519,2.8256266170259,,0,,0,0,73.2457029304,-24.699127215096,-1.2349563607548,-53.58989913984,0,8.4964615523193,-88.984161545011,1.7444379274423e-14,-216.64800723991,0,53.259459739314,0,0,98.901707270682,0,0,0,0,0,0,7.7257122397304,0,0,0,106.62741951041,5.3313709755206,-263.04420477933,-263.04420477933,-350.72560637244,0,0,79929.143503529,75932.686328352,0,0,6077.890136071,6077.890136071,88488.284841627,72.805172200829,3.6402586100415,,-87.68140159311,,,-2485.9697214012,,-2793.2527861931,,1.3951136900955e-13,,11357.112643665,,0,0,7,2021,0,0,,3996.4571751764,43.365981545554,43.365981545554,4424.4142420814,-18.459242440655,14267.712176156,,,,,,,20.632354459963,0,53.804094809271,0.35893492930792,0,0,0,0,0,0,0,,0,,-110.78283111364,-5.5391415556819,-4.3206184376401,,16.089771828353,0,0,0,0,0,0,0,0,0,0,0,271.68054939717,13.584027469859,2251.0174323811,112.55087161906,538.12635268207,26.906317634104,0,0,1015.3327409096,50.766637045478,0.99861532720791,81705.491513878,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,20,Siguiente20,20,20,0,0,0,324.12134752226,0,0,0,0,0,0,0,0,0,0,324.12134752226,16.206067376113,0,,,116.26435958638,5.8132179793188,,0,,0,0,73.345550841958,-24.745263026881,-1.237263151344,-110.13433483377,0,24.101900585626,-84.863823074686,8.6319840164606e-15,146.65523882179,0,52.721229577787,0,0,207.3769885579,0,0,0,0,0,0,11.989727642809,0,0,0,219.36671620071,10.968335810035,-18.180763875779,-18.180763875779,-24.241018501039,0,0,79685.575580806,75701.296801765,0,0,6094.498704087,6094.498704087,88268.037449272,-220.24739235476,-11.012369617738,,-6.0602546252598,,,-2420.8027537058,,-2728.8077926386,,1.3299620410682e-13,,11244.109250431,,0,0,8,2021,0,0,,3984.2787790403,41.900084716964,41.900084716964,4413.4018724636,-1.275843079002,14044.539935503,,,,,,,20.444915975738,0,53.259459739314,0.35211447434008,0,0,0,0,0,0,0,,0,,-58.958317146795,-2.9479158573398,-4.2823594104934,,16.206067376113,0,0,0,0,0,0,0,0,0,0,0,221.01899090792,11.050949545396,2574.7716100021,128.7385805001,654.26627904076,32.713313952038,0,0,1234.4646774354,61.72323387177,0.99889210720771,81682.434897618,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,21,Siguiente21,21,21,0,0,0,325.07895119822,0,0,0,0,0,0,0,0,0,0,325.07895119822,16.253947559911,0,,,51.81859100559,2.5909295502795,,0,,0,0,73.118980109992,-24.6770461191,-1.233852305955,-49.143464525872,0,19.779282668511,-89.319883076794,1.079691891448e-14,51.634636895571,0,52.18958684377,0,0,90.528635579297,0,0,0,0,0,0,7.2422908463438,0,0,0,97.770926425641,4.8885463212821,-50.287071028938,-50.287071028938,-67.049428038584,0,0,79383.970662532,75414.772129406,0,0,6143.2011908643,6143.2011908643,88034.812132679,-233.2253165935,-11.661265829675,,-16.762357009646,,,-2398.1542674412,,-2661.0389077825,,1.2485988374142e-13,,11202.394366088,,0,0,9,2021,0,0,,3969.1985331266,40.468106035647,40.468106035647,4401.7406066339,-3.5289172651888,13942.991625409,,,,,,,20.259407381111,0,52.721229577787,0.34542011634563,0,0,0,0,0,0,0,,0,,-116.58714017906,-5.8293570089529,-4.8014883839523,,16.253947559911,0,0,0,0,0,0,0,0,0,0,0,279.12661577817,13.956330788908,2899.5744371555,144.97872185778,706.04179115858,35.302089557929,0,0,1332.1543229407,66.607716147036,0.9991689644651,81659.384822425,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,22,Siguiente22,22,22,0,0,0,324.30731000212,0,0,0,0,0,0,0,0,0,0,324.30731000212,16.215365500106,0,,,53.315787534288,2.6657893767144,,0,,0,0,72.926899642344,-24.620367853709,-1.2310183926855,-50.558266110773,0,19.32991172026,-89.03464590862,3.1363800445661e-14,300.12693922119,0,51.650158502882,0,0,93.314222341645,0,0,0,0,0,0,7.2816031947477,0,0,0,100.59582553639,5.0297912768196,134.89795419154,134.89795419154,179.86393892206,0,0,79084.550792928,75130.323253281,0,0,6006.6983332045,6006.6983332045,87543.834030802,-490.97810187695,-24.548905093848,,44.965984730515,,,-2374.1138773806,,-2593.5029724732,,1.0130054989942e-13,,10974.315183058,,0,0,10,2021,0,0,,3954.2275396464,39.068811966268,39.068811966268,4377.1917015401,9.4665231011612,13838.647407308,,,,,,,20.068886356257,0,52.18958684377,0.35388689463203,0,0,0,0,0,0,0,,0,,-114.87361699896,-5.7436808499479,-4.758614535034,,16.215365500106,0,0,0,0,0,0,0,0,0,0,0,277.02727200002,13.851363600001,3223.6980294586,161.18490147293,759.32794589962,37.966397294981,0,0,1432.6942375464,71.634711877322,0.99944589900181,81636.341286436,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,23,Siguiente23,23,23,0,0,0,327.25547921332,0,0,0,0,0,0,0,0,0,0,327.25547921332,16.362773960666,0,,,110.41108918139,5.5205544590694,,0,,0,0,72.557012300685,-24.500169244659,-1.2250084622329,-104.5887924085,0,18.928657605327,-84.475538344303,-1.8596235662471e-15,385.32062120018,0,51.10199271853,0,0,196.96617503739,0,0,0,0,0,0,11.356634738808,0,0,0,208.3228097762,10.41614048881,161.38871103952,161.38871103952,215.1849480527,0,0,78832.899518167,74891.254542259,0,0,5843.7387878601,5843.7387878601,87063.479631304,-480.35439949759,-24.017719974879,,53.796237013175,,,-2309.2562929299,,-2529.4053286279,,1.0266547327004e-13,,10682.400409418,,0,0,11,2021,0,0,,3941.6449759083,37.701531091036,37.701531091036,4353.1739815652,11.325523581721,13626.633028172,,,,,,,19.880051974146,0,51.650158502882,0.36188035492874,0,0,0,0,0,0,0,,0,,-65.716019011846,-3.2858009505923,-4.7164882826127,,16.362773960666,0,0,0,0,0,0,0,0,0,0,0,229.34375861851,11.467187930925,3550.8608511461,177.5430425573,869.70946130076,43.485473065038,0,0,1640.9612477373,82.048062386864,0.99972291083954,81613.304287786,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,24,Siguiente24,24,24,0,0,0,327.91213640122,0,0,0,0,0,0,0,0,0,0,327.91213640122,16.395606820061,0,,,48.771996854224,2.4385998427112,,0,,0,0,72.11669042788,-24.355973498351,-1.2177986749176,-46.254150310705,0,19.889599824426,-88.438373727312,3.8302694349568e-15,406.49679708402,0,50.561446782642,0,0,85.206144050007,0,0,0,0,0,0,6.8164915240005,0,0,0,92.022635574007,4.6011317787004,218.77040465282,218.77040465282,291.69387287043,0,0,78526.003262222,74599.703099111,0,0,5623.4382350252,5623.4382350252,86447.415978156,-616.06365314866,-30.803182657433,,72.923468217606,,,-2288.8877038229,,-2462.3536258812,,9.976252483099e-14,,10374.679564729,,0,0,12,2021,0,0,,3926.3001631111,36.365605507672,36.365605507672,4322.3707989078,15.352309098443,13530.945338553,,,,,,,19.693582140389,0,51.10199271853,0.35464018544016,0,0,0,0,0,0,0,,0,,-120.70542948083,-6.0352714740413,-4.6750951647328,,16.395606820061,0,0,0,0,0,0,0,0,0,0,0,284.66149768144,14.233074884072,3878.7729875473,193.93864937736,918.48145815498,45.924072907749,0,0,1732.9838833113,86.649194165564,1,78526.003262222,-0.00027708916046389,1
trad_alm,1,326AP-2020-S,-1,25,Siguiente25,25,25,0,0,0,326.92428988172,0,0,0,0,0,0,0,0,0,0,326.92428988172,16.346214494086,0,,,50.28585805464,2.514292902732,,0,,0,0,71.607122524914,-18.587134126406,-0.92935670632032,-47.68506194658,0,15.257300992326,-82.396585748056,-3.2140956562898e-14,284.95956943869,0,50.044923781805,0,0,88.010663264641,0,0,0,0,0,0,6.868314196944,0,0,0,94.878977461585,4.7439488730792,127.60141705228,127.60141705228,170.13522273637,0,0,78226.449244306,74315.126782091,0,0,5494.8500883803,5494.8500883803,85967.407965411,-480.00801274474,-24.000400637237,,42.533805684094,,,-2264.1851482353,,-2399.995488296,,1.2384451828626e-13,,10159.030724912,,0,0,1,2022,0,0,,3911.3224622153,41.467529243382,41.467529243382,4298.3703982705,8.9544854071777,13433.445777729,,,,,,,19.514879339857,0,50.561446782642,0.33157084819031,0,0,0,0,0,0,0,,0,,-118.86902553392,-5.9434512766958,-4.701989326428,,16.346214494086,0,0,0,0,0,0,0,0,0,0,0,282.33117047478,14.116558523739,326.12901124784,16.306450562392,50.169652887684,2.5084826443842,0,0,94.659722429593,4.7329861214796,0.99770700739558,78508.780414781,-0.00020868402989241,1
trad_alm,1,326AP-2020-S,-1,26,Siguiente26,26,26,0,0,0,327.06996767327,0,0,0,0,0,0,0,0,0,0,327.06996767327,16.353498383664,0,,,105.01309795069,5.2506548975347,,0,,0,0,71.245882405764,-18.487668351857,-0.92438341759286,-99.475127144943,0,6.0318122954346,-78.018607335622,-7.3829831137573e-15,9.4960429496392,0,49.587999258271,0,0,187.34736065728,0,0,0,0,0,0,10.790560004406,0,0,0,198.13792066169,9.9068960330843,-121.47440942662,-121.47440942662,-161.96587923549,0,0,77975.348187403,74076.580778032,0,0,5615.3667540816,5615.3667540816,85885.465551292,-81.942414118884,-4.0971207059441,,-40.491469808873,,,-2193.7257614586,,-2340.9344365336,,1.293548810837e-13,,10150.026952074,,0,0,2,2022,0,0,,3898.7674093701,40.642428353624,40.642428353624,4294.2732775646,-8.5245199597628,13232.72511067,,,,,,,19.354030446215,0,50.044923781805,0.27208793056415,0,0,0,0,0,0,0,,0,,-70.410161125644,-3.5205080562822,-4.7356814210839,,16.353498383664,0,0,0,0,0,0,0,0,0,0,0,233.94514496228,11.697257248114,652.47592190613,32.623796095306,154.98530900863,7.7492654504313,0,0,292.42511133703,14.621255566851,0.99791523127023,78491.561500261,-0.00020868402989241,1
trad_alm,1,326AP-2020-S,-1,27,Siguiente27,27,27,0,0,0,327.88041990132,0,0,0,0,0,0,0,0,0,0,327.88041990132,16.394020995066,0,,,46.597060204852,2.3298530102426,,0,,0,0,71.138148218025,-18.425163193357,-0.92125815966787,-44.191494418288,0,9.582572943554,-82.129536102189,-3.0420110874729e-14,86.428458460264,0,49.151515424629,0,0,81.406464369063,0,0,0,0,0,0,6.512517149525,0,0,0,87.918981518588,4.3959490759294,-22.732499337494,-22.732499337494,-30.309999116659,0,0,77671.69254975,73788.107922262,0,0,5637.1377590619,5637.1377590619,85612.387151739,-273.07839955288,-13.653919977644,,-7.5774997791647,,,-2167.4043625447,,-2278.8032167107,,1.5214262633033e-13,,10083.345338317,,0,0,3,2022,0,0,,3883.5846274875,39.829597392789,39.829597392789,4280.619357587,-1.595263111403,13142.242241427,,,,,,,19.200169509677,0,49.587999258271,0.2515916333412,0,0,0,0,0,0,0,,0,,-122.61828863692,-6.1309144318462,-4.7089718007832,,16.394020995066,0,0,0,0,0,0,0,0,0,0,0,286.55849858759,14.327924929379,979.70401415978,48.985200707989,201.4950753539,10.074753767695,0,0,380.17938746019,19.00896937301,0.99812350111294,78474.34651774,-0.00020868402989241,1
trad_alm,1,326AP-2020-S,-1,28,Siguiente28,28,28,0,0,0,328.5996838828,0,0,0,0,0,0,0,0,0,0,328.5996838828,16.42998419414,0,,,48.240669709007,2.4120334854504,,0,,0,0,70.912464062949,-18.374731579689,-0.91873657898445,-45.745743498538,0,14.685360266206,-81.776414043359,-1.7874590696465e-14,196.9834662127,0,48.72971114354,0,0,84.428086506134,0,0,0,0,0,0,6.5920450202947,0,0,0,91.020131526429,4.5510065763215,63.110001702755,63.110001702755,84.146668937006,0,0,77368.843030685,73500.400879151,0,0,5573.054046348,5573.054046348,85219.616757108,-392.77039463139,-19.638519731569,,21.036667234252,,,-2143.7499978717,,-2216.9503651422,,1.6551535211383e-13,,9933.7544093619,,0,0,4,2022,0,0,,3868.4421515343,39.028874919562,39.028874919562,4260.9808378554,4.428772049316,13048.677866667,,,,,,,19.052863475354,0,49.151515424629,0.23669169052452,0,0,0,0,0,0,0,,0,,-121.52038012398,-6.0760190061989,-4.6825272237975,,16.42998419414,0,0,0,0,0,0,0,0,0,0,0,285.82022206538,14.291011103269,1307.721993642,65.386099682101,249.65479539042,12.482739769521,0,0,471.04678375551,23.552339187776,0.99833181693424,78457.135466298,-0.00020868402989241,1
